"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"Eggerthia"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.43447886102068	0.961107855966315	"abundance"
"Eggerthia"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.346308835663727	0.937922188903071	"abundance"
"Eggerthia"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Eggerthia"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.385556167095356	0.945397171351549	"abundance"
"Eggerthia"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.971145613275925	0.999916006009159	"abundance"
"Eggerthia"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.372622703858691	0.937922188903071	"abundance"
"Eggerthia"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.937213551558478	0.999916006009159	"abundance"
"Eisenbergiella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Elusimicrobium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Elusimicrobium"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.344287808798286	0.937922188903071	"abundance"
"Enterobacter"	"age"	"age"	NA	NA	"No data points have the baseline factor level"	NA	0.629146905327437	0.985494084662505	"abundance"
"Enterobacter"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.608371982604185	0.983133015295805	"abundance"
"Enterobacter"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.769233876767777	0.992588427663807	"abundance"
"Enterobacter"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Enterobacter"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.275326358268969	0.900146446511146	"abundance"
"Enterobacter"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.204781658589273	0.833573038106458	"abundance"
"Enterobacter"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.678603312493336	0.986422458153645	"abundance"
"Enterobacter"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.557017980376736	0.977921601795122	"abundance"
"Enterococcus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"EscherichiaShigella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Eubacterium"	"age"	"age"	-0.0862752175979163	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.75686440982434	0.992588427663807	"abundance"
"Eubacterium"	"bmi"	"bmi"	0.344476531840211	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.909799923413588	0.995351796886331	"abundance"
"Eubacterium"	"diagnosis"	"CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.41727267545515	0.961107855966315	"abundance"
"Eubacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Eubacterium"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.577995771163081	0.977921601795122	"abundance"
"Eubacterium"	"diagnosis"	"PSC-UC"	-0.816594744752657	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.391602211356798	0.950550979221464	"abundance"
"Eubacterium"	"gender"	"M"	-0.566536173186347	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.333350754507948	0.937922188903071	"abundance"
"Eubacterium"	"read_count"	"read_count"	-1.20679835264345	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.503505439887112	0.970822678141807	"abundance"
"Faecalibacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Faecalicoccus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Faecalitalea"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Finegoldia"	"age"	"age"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.51326775459819	0.972451953145368	"abundance"
"Finegoldia"	"bmi"	"bmi"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.930267959819653	0.998864355495108	"abundance"
"Finegoldia"	"diagnosis"	"CD"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.893655922204887	0.992711423538018	"abundance"
"Finegoldia"	"diagnosis"	"PSC"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	NA	NA	"abundance"
"Finegoldia"	"diagnosis"	"PSC-CD"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.844028922715889	0.992711423538018	"abundance"
"Finegoldia"	"diagnosis"	"PSC-UC"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.50922767659627	0.972451953145368	"abundance"
"Finegoldia"	"gender"	"M"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.643732734096801	0.985494084662505	"abundance"
"Finegoldia"	"read_count"	"read_count"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.746978982612975	0.992588427663807	"abundance"
"Flavonifractor"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Fusicatenibacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Fusobacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Gemella"	"age"	"age"	-0.35173942429659	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.269053268639944	0.895878913563631	"abundance"
"Gemella"	"bmi"	"bmi"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.985968303744187	0.999916006009159	"abundance"
"Gemella"	"diagnosis"	"CD"	-1.34344050606297	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.979095408540632	0.999916006009159	"abundance"
"Gemella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Gemella"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.54912767168734	0.977921601795122	"abundance"
"Gemella"	"diagnosis"	"PSC-UC"	-1.51089450966142	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.193050700799036	0.826984129778828	"abundance"
"Gemella"	"gender"	"M"	0.0800426073359046	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.825478885440503	0.992711423538018	"abundance"
"Gemella"	"read_count"	"read_count"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.834072576714598	0.992711423538018	"abundance"
"Gemmiger"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Gordonibacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Haemophilus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Haemophilus"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.241818318577741	0.884918662561061	"abundance"
"Helicobacter"	"age"	"age"	NA	NA	"No data points have the baseline factor level"	NA	0.652191886643012	0.985494084662505	"abundance"
"Helicobacter"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.69106939190884	0.986422458153645	"abundance"
"Helicobacter"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.564155729129171	0.977921601795122	"abundance"
"Helicobacter"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Helicobacter"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.186876260943883	0.812526423227658	"abundance"
"Helicobacter"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.170322246919295	0.771415086012167	"abundance"
"Helicobacter"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.540535927880829	0.977921601795122	"abundance"
"Helicobacter"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.328421877183637	0.937922188903071	"abundance"
"Holdemanella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Holdemania"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Howardella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Howardella"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.239350154169673	0.880230006947896	"abundance"
"Howardella"	"diagnosis"	"PSC-UC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.220710437669674	0.847236942193925	"abundance"
"Hungatella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Hungatella"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.165976580188416	0.771415086012167	"abundance"
"Hungatella"	"diagnosis"	"PSC-UC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.232425977857093	0.863662168821401	"abundance"
"Hydrogenoanaerobacterium"	"age"	"age"	NA	NA	"No data points have the baseline factor level"	NA	0.864768164469223	0.992711423538018	"abundance"
"Hydrogenoanaerobacterium"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.779456725022084	0.992588427663807	"abundance"
"Hydrogenoanaerobacterium"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.462625047921959	0.961296134772835	"abundance"
"Hydrogenoanaerobacterium"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Hydrogenoanaerobacterium"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.398834130662458	0.957301829928007	"abundance"
"Hydrogenoanaerobacterium"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.404383778694727	0.958580602817328	"abundance"
"Hydrogenoanaerobacterium"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.267016114403949	0.895878913563631	"abundance"
"Hydrogenoanaerobacterium"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.687416067532894	0.986422458153645	"abundance"
"Intestinibacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Intestinimonas"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Lachnoanaerobaculum"	"age"	"age"	NA	NA	"No data points have the baseline factor level"	NA	0.252125148038302	0.888512245325579	"abundance"
"Lachnoanaerobaculum"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.849587381336275	0.992711423538018	"abundance"
"Lachnoanaerobaculum"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.256780560872188	0.888512245325579	"abundance"
"Lachnoanaerobaculum"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Lachnoanaerobaculum"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.276125710730527	0.900233910711812	"abundance"
"Lachnoanaerobaculum"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.0125738687688066	0.194281206657005	"abundance"
"Lachnoanaerobaculum"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.572186817225458	0.977921601795122	"abundance"
"Lachnoanaerobaculum"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.549159218280688	0.977921601795122	"abundance"
"Lactobacillus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Lactococcus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Lactonifactor"	"age"	"age"	0.414666518973941	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.209470246773697	0.835562253106554	"abundance"
"Lactonifactor"	"bmi"	"bmi"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.370587330509586	0.937922188903071	"abundance"
"Lactonifactor"	"diagnosis"	"CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.720300916767375	0.991284949663704	"abundance"
"Lactonifactor"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Lactonifactor"	"diagnosis"	"PSC-CD"	1.01677972393651	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.438654755419288	0.961107855966315	"abundance"
"Lactonifactor"	"diagnosis"	"PSC-UC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.65346990580832	0.985494084662505	"abundance"
"Lactonifactor"	"gender"	"M"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.791605674216595	0.992711423538018	"abundance"
"Lactonifactor"	"read_count"	"read_count"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.38381171810811	0.945135804286202	"abundance"
"Leuconostoc"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Leuconostoc"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.596372716922077	0.978705544470975	"abundance"
"Leuconostoc"	"gender"	"M"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.338191255783778	0.937922188903071	"abundance"
"Megamonas"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Megasphaera"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Methanobrevibacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Methanomassiliicoccus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Methanomassiliicoccus"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.286560586057855	0.90280991546321	"abundance"
"Methanosphaera"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Mitsuokella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Mogibacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Morganella"	"age"	"age"	NA	NA	"No data points have the baseline factor level"	NA	0.8945566590924	0.992711423538018	"abundance"
"Morganella"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.188690069794006	0.816205507032022	"abundance"
"Morganella"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.538829110402699	0.977921601795122	"abundance"
"Morganella"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Morganella"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.0242261141670331	0.28381565694295	"abundance"
"Morganella"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.985173129783487	0.999916006009159	"abundance"
"Morganella"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.940639201967273	0.999916006009159	"abundance"
"Morganella"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.859314397439919	0.992711423538018	"abundance"
"Neisseria"	"age"	"age"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.307019806241619	0.915092602702493	"abundance"
"Neisseria"	"bmi"	"bmi"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.481165432309371	0.96577443094074	"abundance"
"Neisseria"	"diagnosis"	"CD"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.908201845870091	0.9948938402486	"abundance"
"Neisseria"	"diagnosis"	"PSC"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	NA	NA	"abundance"
"Neisseria"	"diagnosis"	"PSC-CD"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.977879744359219	0.999916006009159	"abundance"
"Neisseria"	"diagnosis"	"PSC-UC"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.987391432149184	0.999916006009159	"abundance"
"Neisseria"	"gender"	"M"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.783446194911361	0.992588427663807	"abundance"
"Neisseria"	"read_count"	"read_count"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.271949662959927	0.89605289338554	"abundance"
"Odoribacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Olsenella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Oribacterium"	"age"	"age"	-0.2916187621456	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.340950652820154	0.937922188903071	"abundance"
"Oribacterium"	"bmi"	"bmi"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.586411394660102	0.977921601795122	"abundance"
