"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"Hydrogenoanaerobacterium"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.779456725022084	0.987931967065292	"abundance"
"Hydrogenoanaerobacterium"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.462625047921959	0.947414602140736	"abundance"
"Hydrogenoanaerobacterium"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Hydrogenoanaerobacterium"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.398834130662458	0.944370024424251	"abundance"
"Hydrogenoanaerobacterium"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.404383778694727	0.944370024424251	"abundance"
"Hydrogenoanaerobacterium"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.267016114403949	0.880488851313261	"abundance"
"Hydrogenoanaerobacterium"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.687416067532894	0.971491667894564	"abundance"
"Intestinibacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Intestinimonas"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Lachnoanaerobaculum"	"age"	"age"	NA	NA	"No data points have the baseline factor level"	NA	0.252125148038302	0.878410030098313	"abundance"
"Lachnoanaerobaculum"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.849587381336275	0.992797780093567	"abundance"
"Lachnoanaerobaculum"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.256780560872188	0.878410030098313	"abundance"
"Lachnoanaerobaculum"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Lachnoanaerobaculum"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.276125710730527	0.882850613474071	"abundance"
"Lachnoanaerobaculum"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.0125738687688066	0.197879006780283	"abundance"
"Lachnoanaerobaculum"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.572186817225458	0.958600797278674	"abundance"
"Lachnoanaerobaculum"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.549159218280688	0.958600797278674	"abundance"
"Lactobacillus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Lactococcus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Lactonifactor"	"age"	"age"	0.000609944334962399	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.209470246773697	0.820052976946804	"abundance"
"Lactonifactor"	"bmi"	"bmi"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.370587330509586	0.931280742829054	"abundance"
"Lactonifactor"	"diagnosis"	"CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.720300916767375	0.979228126709669	"abundance"
"Lactonifactor"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Lactonifactor"	"diagnosis"	"PSC-CD"	-0.000267573100723259	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.438654755419288	0.944370024424251	"abundance"
"Lactonifactor"	"diagnosis"	"PSC-UC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.65346990580832	0.964578917732407	"abundance"
"Lactonifactor"	"gender"	"M"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.791605674216595	0.992407355317042	"abundance"
"Lactonifactor"	"read_count"	"read_count"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.38381171810811	0.936952810309698	"abundance"
"Leuconostoc"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Leuconostoc"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.596372716922077	0.959143510220732	"abundance"
"Leuconostoc"	"gender"	"M"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.338191255783778	0.927370121974479	"abundance"
"Megamonas"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Megasphaera"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Methanobrevibacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Methanomassiliicoccus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Methanomassiliicoccus"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.286560586057855	0.891131314546503	"abundance"
"Methanosphaera"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Mitsuokella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Mogibacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Morganella"	"age"	"age"	NA	NA	"No data points have the baseline factor level"	NA	0.8945566590924	0.997844237105204	"abundance"
"Morganella"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.188690069794006	0.79702919299765	"abundance"
"Morganella"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.538829110402699	0.958600797278674	"abundance"
"Morganella"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Morganella"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.0242261141670331	0.302736700739147	"abundance"
"Morganella"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.985173129783487	0.999916006009159	"abundance"
"Morganella"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.940639201967273	0.999916006009159	"abundance"
"Morganella"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.859314397439919	0.992797780093567	"abundance"
"Neisseria"	"age"	"age"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.307019806241619	0.903913460959181	"abundance"
"Neisseria"	"bmi"	"bmi"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.481165432309371	0.948610386049692	"abundance"
"Neisseria"	"diagnosis"	"CD"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.908201845870091	0.998354290006595	"abundance"
"Neisseria"	"diagnosis"	"PSC"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	NA	NA	"abundance"
"Neisseria"	"diagnosis"	"PSC-CD"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.977879744359219	0.999916006009159	"abundance"
"Neisseria"	"diagnosis"	"PSC-UC"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.987391432149184	0.999916006009159	"abundance"
"Neisseria"	"gender"	"M"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.783446194911361	0.987931967065292	"abundance"
"Neisseria"	"read_count"	"read_count"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.271949662959927	0.880488851313261	"abundance"
"Odoribacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Olsenella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Oribacterium"	"age"	"age"	-0.000548055689906316	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.340950652820154	0.927370121974479	"abundance"
"Oribacterium"	"bmi"	"bmi"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.586411394660102	0.958600797278674	"abundance"
"Oribacterium"	"diagnosis"	"CD"	7.44583726965213e-05	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.481781163264341	0.948610386049692	"abundance"
"Oribacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Oribacterium"	"diagnosis"	"PSC-CD"	-0.00030302374923477	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.284969837124973	0.891131314546503	"abundance"
"Oribacterium"	"diagnosis"	"PSC-UC"	0.00014611111375018	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.109145559470999	0.652092172345256	"abundance"
"Oribacterium"	"gender"	"M"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.290743009787643	0.897731971342436	"abundance"
"Oribacterium"	"read_count"	"read_count"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.322238307568276	0.919824069150053	"abundance"
"Oscillibacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Parabacteroides"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Paraprevotella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Parasutterella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Parvimonas"	"age"	"age"	0.000231685437678265	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.811958494143525	0.992797780093567	"abundance"
"Parvimonas"	"bmi"	"bmi"	0.000217209673669765	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.611908515744277	0.963448036475496	"abundance"
"Parvimonas"	"diagnosis"	"CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.945044422482568	0.999916006009159	"abundance"
"Parvimonas"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Parvimonas"	"diagnosis"	"PSC-CD"	0.000318559443146452	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.103575244911196	0.646405248625558	"abundance"
"Parvimonas"	"diagnosis"	"PSC-UC"	-0.000145096529796909	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.153550091045249	0.750010727196711	"abundance"
"Parvimonas"	"gender"	"M"	-0.000227494413945173	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.408537344805667	0.944370024424251	"abundance"
"Parvimonas"	"read_count"	"read_count"	-0.000477208817462509	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.060521651722589	0.489694967478505	"abundance"
"Pediococcus"	"age"	"age"	0.00217926062309943	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.824952125685706	0.992797780093567	"abundance"
"Pediococcus"	"bmi"	"bmi"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.0154851590563811	0.231181091399247	"abundance"
"Pediococcus"	"diagnosis"	"CD"	-1.80819714522974	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.943844553180271	0.999916006009159	"abundance"
"Pediococcus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Pediococcus"	"diagnosis"	"PSC-CD"	-2.80722790934245	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.460249438885534	0.947414602140736	"abundance"
"Pediococcus"	"diagnosis"	"PSC-UC"	-2.80861746415255	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.745231868239192	0.987931967065292	"abundance"
"Pediococcus"	"gender"	"M"	-0.000153725992697852	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.507135100306262	0.958600797278674	"abundance"
"Pediococcus"	"read_count"	"read_count"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.29306142274728	0.897731971342436	"abundance"
"Peptococcus"	"diagnosis"	"CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.20364555212453	0.818641369763279	"abundance"
"Peptococcus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Peptoniphilus"	"age"	"age"	9.94434261534527e-05	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.660555590435787	0.964794862837971	"abundance"
"Peptoniphilus"	"bmi"	"bmi"	-3.59246826560304e-06	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.830449534581965	0.992797780093567	"abundance"
"Peptoniphilus"	"diagnosis"	"CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.534871651258375	0.958600797278674	"abundance"
"Peptoniphilus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Peptoniphilus"	"diagnosis"	"PSC-CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.507299221997884	0.958600797278674	"abundance"
"Peptoniphilus"	"diagnosis"	"PSC-UC"	-3.99884992695866e-05	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.897574303343216	0.997844237105204	"abundance"
"Peptoniphilus"	"gender"	"M"	-0.000109364968455014	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.510222997349126	0.958600797278674	"abundance"
"Peptoniphilus"	"read_count"	"read_count"	-8.07319243595739e-05	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.340805683467744	0.927370121974479	"abundance"
"Peptostreptococcus"	"diagnosis"	"CD"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.347655703447383	0.927370121974479	"abundance"
"Peptostreptococcus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Phascolarctobacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Porphyromonas"	"age"	"age"	NA	NA	"No data points have the baseline factor level"	NA	0.653944739870242	0.964578917732407	"abundance"
"Porphyromonas"	"bmi"	"bmi"	NA	NA	"No data points have the baseline factor level"	NA	0.931733417580322	0.999499361442657	"abundance"
"Porphyromonas"	"diagnosis"	"CD"	NA	NA	"No data points have the baseline factor level"	NA	0.976451994312778	0.999916006009159	"abundance"
"Porphyromonas"	"diagnosis"	"PSC"	NA	NA	"No data points have the baseline factor level"	NA	NA	NA	"abundance"
"Porphyromonas"	"diagnosis"	"PSC-CD"	NA	NA	"No data points have the baseline factor level"	NA	0.886556464002308	0.997844237105204	"abundance"
"Porphyromonas"	"diagnosis"	"PSC-UC"	NA	NA	"No data points have the baseline factor level"	NA	0.831449089979955	0.992797780093567	"abundance"
"Porphyromonas"	"gender"	"M"	NA	NA	"No data points have the baseline factor level"	NA	0.476293014894328	0.948610386049692	"abundance"
"Porphyromonas"	"read_count"	"read_count"	NA	NA	"No data points have the baseline factor level"	NA	0.297752205193223	0.897731971342436	"abundance"
"Prevotella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Pseudobutyrivibrio"	"age"	"age"	-0.000209615499128153	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.810847004741421	0.992797780093567	"abundance"
"Pseudobutyrivibrio"	"bmi"	"bmi"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.970307032230466	0.999916006009159	"abundance"
"Pseudobutyrivibrio"	"diagnosis"	"CD"	0.000311962264559582	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.793417492274959	0.992797780093567	"abundance"
"Pseudobutyrivibrio"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Pseudobutyrivibrio"	"diagnosis"	"PSC-CD"	1.00311308763234	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.985937458364155	0.999916006009159	"abundance"
"Pseudobutyrivibrio"	"diagnosis"	"PSC-UC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.459528351976002	0.947414602140736	"abundance"
"Pseudobutyrivibrio"	"gender"	"M"	6.81031971121835e-05	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.783839270424455	0.987931967065292	"abundance"
"Pseudobutyrivibrio"	"read_count"	"read_count"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.70739220442053	0.979228126709669	"abundance"
"Pseudoflavonifractor"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Pseudomonas"	"age"	"age"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.800627742439626	0.992797780093567	"abundance"
"Pseudomonas"	"bmi"	"bmi"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.346969706261044	0.927370121974479	"abundance"
"Pseudomonas"	"diagnosis"	"CD"	0.00391684770458719	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.753380241455943	0.987931967065292	"abundance"
"Pseudomonas"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"abundance"
"Pseudomonas"	"diagnosis"	"PSC-CD"	0.00235204559357172	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.63363704360376	0.964578917732407	"abundance"
"Pseudomonas"	"diagnosis"	"PSC-UC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.728369413732932	0.981437061475604	"abundance"
"Pseudomonas"	"gender"	"M"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.81147154871984	0.992797780093567	"abundance"
"Pseudomonas"	"read_count"	"read_count"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.723410814531245	0.979228126709669	"abundance"
"Pyramidobacter"	"age"	"age"	0.449904507276399	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.318188285315346	0.916372894221762	"abundance"
"Pyramidobacter"	"bmi"	"bmi"	-0.777281296729838	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	0.282685196867951	0.8880631789874	"abundance"
